RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31
394849,44,"Memphis, TN",msa,TN,110.01274426508071,108.75327652110366,110.83609485347316,110.03699988511687,109.1313807183268,111.95152669472088,112.94117647058823,111.83667859441567,116.23595505617978,117.27301475755446,115.63814932652937,115.97891156462585,113.03827751196172,114.55857385398981,112.48920157575569,114.18167880413952,116.14349775784753,119.26963305607325,115.83639223911904,117.23461384059537,118.73035826524199,119.09920371219064,117.41164241164242,121.78248293807142,116.89602446483181,120.52581056571535,119.178582293885,120.82780433366685,121.37493073629417,122.37949502677888,125.01611863313991,124.85017978425888,129.49809847273286,128.37450484215435,130.05080831408776,132.576404480799,132.2946863091762,132.32325894687517,138.41244515357,137.609841827768,140.28062970568104,140.0194552529183,144.75731276117006,143.29982896906165,141.29448978949364,149.1633431364252,146.72672672672672,149.5479403331707,148.48692924363888,147.92192192192192,156.87214661038848,154.93863043732918,156.99699699699698,160.0836669671257,162.89874521908342,163.71300596069995,162.69173962571637,163.25690886527047,165.09887760555853,162.403951701427,165.2973415000027,165.14818880351262,164.01554404145077,165.14818880351262,165.71106855608008,167.922283408618,165.26136709164336,167.55741892062508,166.19674196100266,169.26852505513318,170.0014185652052,169.40579651948147,166.29931652146587,170.3030950833948,170.35233516483515,171.19611704561277,167.04912154894228,167.49660652746348,169.16132789749562,168.69158878504672,171.83622074487803,170.0,167.49926226940846,168.56267442758502,166.82483614297996,173.1743455497382,170.96618357487924,172.10578842315368,174.49440715883668,176.1038961038961,173.0569347898047,174.28571428571428,174.36119439606932,178.018018018018
395022,45,"Richmond, VA",msa,VA,137.23627595128647,139.7608695652174,137.96397018678994,140.98990390012534,139.89486963835157,144.91150442477877,141.16080828716815,144.1532385466035,145.7983870967742,151.69854411031372,153.91322119834376,155.87044534412956,137.53562258380936,144.7072072072072,146.72368421052633,147.78676470588235,148.34826427771557,149.41182033096925,152.24358974358975,147.9049235830372,149.87738856298432,154.4453685304975,157.468995148278,157.4149539333806,149.3857230392157,151.2484001196172,154.88867376573089,146.93741107324655,154.14379802414928,151.62765957446808,154.7738359201774,156.92435424354244,160.44935954840037,161.60604123372147,160.60880829015545,165.10329562223316,158.2346609257266,160.21875,163.79166666666666,161.56837606837607,163.3986928104575,171.9622238384677,172.56410714285715,176.5488463114059,177.26606821926015,182.0704845814978,187.84297171802447,191.6423589093215,187.8046702704466,194.450238611506,194.82249928957089,199.85312205499056,198.53417656392423,201.3679571923198,197.9921875,203.29740737463408,203.06194200630736,208.30810777943708,217.53725332259364,212.54464285714286,203.03293480712836,208.93770491803278,209.52818589486887,208.72943845717526,218.10282100054826,219.052573932092,209.48424764682048,214.35378201310303,210.90439579360032,215.8042023936006,216.1801689083516,218.4109271593615,215.35180572851806,220.41666666666666,221.34665334665334,224.7024893746205,231.35084199105245,224.34071214859807,227.1819345778654,234.8993288590604,229.6525293817067,230.5872525974481,229.73360655737704,231.21967213114755,226.90722291407224,228.38089217422873,233.1955553962793,232.86311102690414,233.3785617367707,234.00085000438713,230.23313219967088,226.84749620637328,227.1594982078853,234.375
394807,46,"Louisville, KY",msa,KY,114.71899563318777,128.35116425424795,123.39449541284404,124.84735812133073,127.8225335668418,128.23634093037776,131.308375040624,133.6364243606415,132.20675944333996,127.60807239254399,133.10969473331096,130.75545373085697,130.32468585326308,130.3120184899846,138.89813720148447,128.96903545787612,132.51262626262627,136.58238172920065,136.5057365764112,138.72472783825816,141.1296738265712,132.31500339443312,140.36857172709227,139.81842513198123,128.05062777785963,138.18791946308724,142.63956406502746,152.8757435558493,154.19248826291079,154.60368956743002,149.21009416775718,160.8695652173913,159.93964912280703,156.28382441371016,157.89473684210526,153.52257583926558,157.53086419753086,149.9429874572406,151.44644872796735,154.20254237288137,163.235222951953,157.54412567699,171.31445170660857,173.30523089057795,166.66666666666666,169.97167138810198,166.56025575936673,165.26610644257704,171.97452229299364,171.6320474777448,175.75694782045048,173.6947868515665,191.00017957442213,183.7483132121854,187.2836719337848,174.27210724365005,187.85004516711834,191.98461489201608,188.12995336820978,178.53641456582633,177.0939024390244,178.83514977585418,180.1131682981148,180.7403627002476,185.38776269295147,189.3141557906862,184.50833279100758,187.45992670473674,184.93759557288058,197.26666666666668,190.31564349603207,174.17559769167354,182.97409006785935,184.98971898560657,183.544921875,182.76640676432453,186.13138686131387,191.95512820512823,188.81626724763981,183.83559471243044,182.7309236947791,189.49658172778123,188.01742919389977,182.95454545454547,177.51937984496124,177.33401930949043,185.40698089824798,184.12438625204584,187.82643631980716,194.02228665346286,197.02338766832034,186.37501111511338,188.8201516449351,194.83870967741936
394910,47,"New Orleans, LA",msa,LA,119.59611069558713,116.94373401534527,117.73092508789377,124.8429648241206,122.72712694254881,123.20257521692263,125.67020510579323,126.36248886248887,125.42372881355932,129.6566225513842,137.29705344853778,131.56822810590631,123.22345777071749,120.43355508112015,128.65592372519507,125.62250174703004,136.2073975571316,131.35884831460675,134.27109974424553,137.17805151175813,136.92307692307693,135.76415826221879,130.88235294117646,140.30612244897958,132.90113452188007,132.1167883211679,130.10204081632654,140.59614959346914,133.33337966824206,145.53429027113236,143.21398834304745,139.03508771929825,139.27559402595858,147.40221833041448,158.98498187467632,158.36501901140684,152.3955147808359,150.63025210084032,155.70980864036784,157.68300060496068,153.4833500047597,158.84161968221426,163.20671410019145,169.1781295361858,172.37703542051366,172.55888987592493,170.72150695414132,170.95320874981894,165.70139828597203,164.98936795910058,168.0538041193779,175.3239911009258,163.83220132358065,177.75528100900158,173.00762910798122,176.7031531042142,177.14507129572226,177.05554918669674,164.42013968721415,163.3258266668076,158.94224733207784,157.72799442491467,161.36919315403424,167.9420363062709,165.43773452157598,169.41948859709746,168.75685832492115,164.28571428571428,160.55045871559633,169.5305278176479,162.7521730120608,165.8827722486696,168.80794701986756,175.4262597099432,176.68350168350167,172.40837092838498,177.08347269605548,172.29120241047048,171.14113777929663,172.4747474747475,168.88363243165196,168.43167615992922,171.44736842105263,170.38962273116033,173.66684991753712,175.46395193591457,177.46414913957935,180.8676654182272,176.1313435169531,178.38504936530325,178.66612554112555,172.14996174445295,175.51380846559363,181.22489959839356
395053,48,"Salt Lake City, UT",msa,UT,166.1631419939577,166.19597989949747,171.48647326883912,164.14441147378832,167.24853372434018,176.45068493150686,180.99765441751367,180.88127932061775,182.73892987165505,180.80406018049933,182.30738167773703,195.37276220339723,184.36925042589436,174.87741155944167,182.94465044358367,183.14694559815132,186.8702679019064,186.18946540880503,180.57980599647266,194.5110701107011,191.49491017964073,189.59842544899521,192.7954752051449,186.46474939139105,188.98932621747832,195.55509164097293,195.30505795574288,194.51195631204183,192.64272107928008,195.13462552742618,213.38402888453587,206.04267782426777,194.61707521645022,200.64711447492905,199.6912746881497,197.1424691353634,195.57945390476715,193.8976923076923,194.6727924697445,197.31314521679283,208.01287208366855,200.2598242490169,207.25943396226415,216.55231560891937,221.70381090207428,219.79135053110775,228.6672207993609,251.6898265412009,235.98410338422582,222.16093117408906,225.71508172362556,249.20428185824846,243.08533996683252,262.54925570528513,267.4599327154342,271.8467495688355,265.2457992244722,285.8218934911243,237.8310784692694,212.0734965586409,193.49705608924697,195.36307961504812,192.55942128832243,203.06838106370543,209.37229437229436,199.00960341230314,217.59952110146662,217.03689427312776,216.69068011217027,212.40181653042688,220.90319091400758,211.09879981813447,211.28499796357104,214.7155489661322,216.78199718706048,213.4465765372874,211.37787056367432,210.16008771929825,214.93495632348095,218.62911247997056,224.7414652857691,213.9874739039666,213.14026121521863,212.6305067481538,218.04063411078715,212.78074093420366,206.37523452157598,216.65616797900262,208.5315685923806,232.53796095444685,228.9434722987856,235.38642604943115,227.03549060542798,224.97620172517975
394388,51,"Birmingham, AL",msa,AL,104.08230470866415,109.48934862523629,102.63157894736842,111.60378571677006,116.07441542925415,117.58721546440358,116.62203880090567,120.97662266226622,114.7093250097542,119.63704852592204,120.28985507246377,119.25737704918033,117.0067081647656,120.28985507246377,113.72987061528562,118.0051364340085,123.27807017543859,121.1210324638557,122.1106645198833,121.35819845179451,127.61702127659575,124.38861692628026,127.01902865361212,121.31234417719537,119.24337470896175,122.19373219373219,123.08326463314097,126.2724623603691,129.95455774952666,127.87261904761905,131.61540592962038,128.25073099415204,133.3950046253469,137.02002192054135,142.05807117836437,139.88833746898263,139.43616236162362,141.28903122498,143.0045095828636,143.7217847769029,147.40594690357938,143.45401316507255,144.6443341604632,150.14016897081413,153.61739130434782,150.5887323943662,157.03020765706003,162.438413089314,164.59551528050537,161.957463568334,155.7751682072565,162.62344590359004,168.48096639503626,169.77363515312916,176.23413258110014,178.22115384615384,170.09956192751892,172.3846037048284,168.51085832471563,176.3582089552239,178.3240997229917,170.58498697934,172.77777777777777,174.36178967286816,177.90857562288465,174.97995991983967,184.30193720774884,177.38621010948054,177.50845546786923,183.86401337788055,180.7380073800738,184.67886005954912,180.29392117568472,172.44304733127956,180.19480519480518,174.9612192514259,180.0233065913144,175.5723710793503,191.6505862683933,185.25423728813558,180.3269447576099,180.76644974692698,185.92684438933665,185.72360319014342,164.4915932746197,172.54523663810687,170.11612252765175,179.43190372164815,181.1559797535695,173.7712380372248,182.0753968114742,180.27458348991607,181.91743119266056,181.5621521335807
394640,53,"Grand Rapids, MI",msa,MI,109.89429175475686,112.78729628081905,128.91865079365078,125.1182160128963,125.14285714285714,134.76991274978892,133.1972716991801,137.1579391891892,147.87079199434288,146.1792930135326,142.4345439189189,146.96719160104988,133.70246552444632,145.39992166079122,138.2886776145203,124.36119312679465,144.81533525340552,131.51807228915663,142.6024096385542,137.9144385026738,150.13302926643863,148.16535067347886,147.71283641788708,148.0682583921274,147.92932081722805,128.63868193719168,141.5913433817551,153.62490149724192,136.47893825735719,156.44298065047346,162.4781850552581,149.4923044160068,158.7996653715228,163.93192751056742,158.02455201007263,165.4482493266641,150.98294927068318,155.5636896046852,165.89097449908925,164.03508771929825,172.09302325581396,177.55954868366067,182.2850197508356,193.826261484425,188.03009575923392,192.5415484394001,188.97464152360752,190.37587934288337,192.13661202185793,178.61233447244769,181.3633520950594,188.82082915176983,196.51260716633084,197.42914665292062,207.68200089325592,206.98122291766973,200.84821428571428,200.10672358591248,209.1773215401097,205.7748371758279,204.20127015144112,204.79342842324945,198.64723032069972,205.63770794824399,209.66579292267366,202.54207843205546,210.28847143417534,218.61777150916785,208.94071914480077,215.43382646941222,210.54868624420402,213.79688883284604,201.70998632010944,213.99560922063665,207.43515850144092,216.22203098106712,211.37690029356258,217.80705482362941,223.62869198312237,214.28571428571428,220.82145761604,218.52459016393442,217.01803833145433,216.7398463227223,211.04496652686257,220.19855794815882,224.09192315177148,231.70035778175313,221.26458212542371,224.12912703804346,216.19115395397984,228.3345551482839,238.4899900701255,221.3706407137064
395167,54,"Tucson, AZ",msa,AZ,135.69137168141592,136.32216216216216,136.94476358815731,143.36754433100484,141.86704270749397,140.20746887966806,143.28615794143744,141.1645199063232,139.12193209829485,144.47917956656346,140.99585277345776,149.16540212443095,145.38550276190085,149.43668938778632,145.9098976109215,150.06443298969072,150.52732335537766,144.48232914626357,149.41564111624953,147.49786507258753,149.4061433447099,153.17208633093526,151.90954773869348,147.84842105263158,152.71781609195403,150.58666666666667,151.61921710475502,154.63041470726654,154.2195550351288,150.87919126245544,151.47013782542112,159.83362630161622,162.830920671685,158.44477464091133,155.19065598735438,166.14852255054433,160.21162349968415,164.34996841440304,165.8393207054213,168.60919540229884,175.53407880724174,177.97074172553377,180.63152701685146,179.68784227820373,185.81772518712268,184.48140566359604,182.96050686527218,190.32516636418632,197.41908010175894,191.0852133263203,200.46385103701027,207.17642209398187,206.88816054113562,206.82896379525593,213.20501515538183,208.235511780494,206.682086320625,213.26322498406628,211.75078864353313,194.83812949640287,202.5693261037955,208.42196502970944,206.2489694971146,211.44404332129963,213.83018867924528,206.80037079619518,212.6888604353393,211.64282190429205,212.11811023622047,211.81647940074907,204.36496667061095,202.2299095263438,212.00674325714593,208.64023194008783,214.71779141104295,214.59662515066293,219.09000989119684,215.88039867109634,216.25,212.03932199370217,214.82093663911846,219.84921243985394,219.5515765972744,221.0083663584324,222.74042313361082,223.42857142857142,223.1841074426413,222.80923069553555,218.19541627954808,215.6786171574904,221.0456140350877,217.482178282985,219.28374655647383,219.0909090909091
753924,55,"Urban Honolulu, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.8401639344263,660.7173144876325,729.9371693121693,758.0456349206349,552.8394039735099,608.2462010813595,638.0328685258964,622.4043715846994,1058.553386911596,1283.6816752602504
395169,56,"Tulsa, OK",msa,OK,114.70700880888549,111.74747069463902,114.98618784530387,112.05128205128206,111.33402059172495,116.16203138425361,114.47645818692902,117.33684904416612,121.6784850926672,118.09232749454162,118.89153754469606,121.58730158730158,116.38493475682088,117.72854622065722,116.58923040266858,118.10253002846153,120.35851472471191,122.72727272727273,118.64885790889294,122.11099423991986,121.01532483161071,123.51778656126483,124.87939498162507,119.73122666043403,118.18181818181819,123.65759960791098,121.75732217573221,126.82608695652175,123.25034539928157,131.16216822456957,126.22370887130361,129.72222222222223,131.99426111908178,131.46997929606624,135.16538461538462,138.05522208883554,132.0215727209464,135.49488054607508,135.03724394785849,132.6849369086001,136.96248894638126,136.97618270799347,139.49887387387386,146.71230423881755,146.3357974483784,147.5371687136393,152.46255677982586,153.3267850577451,151.9676432006996,152.56410256410257,157.94117647058823,158.14657143399864,168.99571122230165,165.26295878145828,168.9691581200147,173.23852617970266,175.1316890385543,172.97942141365942,176.06965674443552,178.57307169538728,176.46092303934003,174.95072866065232,173.80500733197948,174.63103635377104,171.88540704253336,176.91069991954947,172.2924554959028,178.2443782172853,172.8395061728395,180.2076970067196,183.12368972746333,182.95957135898684,172.8882246422799,177.5716539800012,177.20007849455703,177.7607426128202,179.34702678949952,182.71029950441715,180.3874839992206,182.69230769230768,182.9989440337909,186.5051387716598,185.12698181473064,180.04644329227125,180.0,186.24919717405265,182.4544782660368,182.05128205128204,183.22533677253608,187.82418235873638,179.1913959024315,180.4394005260972,182.61217948717947,180.55555555555554
394619,57,"Fresno, CA",msa,CA,166.5407263183291,167.11944630823535,159.49734171097148,161.10581770518252,165.19157088122603,164.6412037037037,167.3818344404701,170.18072289156626,167.35218508997428,171.41990291262135,168.0379746835443,172.57967528562838,169.7017180658671,166.93547419790403,169.09722222222223,162.31410953935438,169.7272986534504,179.49471210340775,175.09393456852823,173.97645502645503,175.0,173.75428956745696,174.38973063973066,175.68126256027685,175.0430816016219,181.71082095055738,173.728152309613,176.09096496619546,175.40574282147315,179.6372267179555,181.4720812182741,188.82275132275132,185.222498618021,185.07510543253898,185.1851851851852,185.1851851851852,187.77292576419214,187.99603174603175,188.25429620884165,193.13304721030042,193.16615452151012,195.69174757281553,199.18256130790192,209.57384772111882,207.89073315173874,225.12437810945275,223.68421052631578,225.42549447055885,235.27373527373527,218.07283921816702,223.3698310748569,229.5885387478757,239.2156862745098,236.4740506101662,242.09245742092457,232.17773198100286,237.40501248431934,235.00110741971207,233.8,239.14354644149577,240.36778587431078,245.33161622665807,238.83390759490203,247.70642201834863,244.79936642027454,236.45894001164822,254.1442885771543,243.56122398487037,243.48879466989703,241.88688438158064,237.87878787878788,248.7980359895252,226.98765931620474,243.33358112950378,239.40386680988183,240.6189053875706,225.03566333808845,239.9153339604892,252.42424242424244,229.16666666666666,239.30300966396018,248.60972102274343,248.27679207366708,248.38362068965517,249.15055110220442,244.11232937800528,244.47126570497906,252.171552660152,254.02597402597402,257.9827673593512,255.78149920255183,248.85263684913218,257.12930131381233,241.5954415954416
395238,58,"Worcester, MA",msa,MA,180.1192937465625,181.57287332189009,187.7803099361896,189.88611713665944,188.38988631582174,194.51231774761186,199.19613486842104,189.47315789473683,202.76724791508718,196.31468189102483,193.39065018807094,201.3177159590044,198.81656804733728,209.6836555360281,196.42857142857142,195.10276845637583,194.14963744232037,199.73192401960785,205.6854130052724,208.34692733499443,201.8270401948843,195.14845759448326,204.26083248498423,202.29940776429737,195.44574802776833,195.69763967732297,223.3820459290188,214.07690287648552,212.06752227101066,205.5,201.85185185185185,213.24671772428883,219.2137320044297,221.69070512820514,233.36391437308868,231.7651647747557,211.0607692307692,222.62217551234892,235.65573770491804,239.62029362262328,235.53215077605321,240.23316455696204,237.67605633802816,243.13332454753117,246.96666666666667,246.82179341657206,260.5848782260996,260.2006889530424,262.9394750929507,250.3129513721714,267.85714285714283,258.13312053115425,266.107778819119,257.4694799822554,275.29761904761904,286.57316053511704,287.0988339406559,284.2469495054659,274.472020181498,305.99755201958385,292.5,266.0224214942692,285.9264934022423,303.68263473053895,298.3739837398374,296.25,295.9931798806479,316.33597883597884,294.0910801656003,292.8433107756377,293.9099502487562,297.1117902606587,280.00864864864866,309.3302342284825,309.26756756756754,312.5,315.5223524407726,302.5,333.89097906865686,310.8491686460808,321.0402824727047,300.9554081103121,302.9503210136256,348.29307755091577,322.30392156862746,321.01734743244174,306.48494288681206,324.62894248608535,303.3913382179552,309.3401885175664,301.82254656039265,299.0031152647975,311.0453320531937,323.4472049689441
394938,59,"Omaha, NE",msa,NE,114.13349493113157,128.02727250626458,121.10834371108344,118.39568067875048,119.18287123853767,125.65206662553979,125.63301405573054,125.24693796918214,129.8366624945691,125.12892281594571,131.0506653790921,132.62518968133534,125.32360018580911,124.47390572390573,128.06369643224104,125.49153412006157,129.41176470588235,133.1223628691983,130.01054852320675,134.85206660719595,140.6767764281651,132.5204935470146,140.71962949768437,138.26945522422648,134.1794379426175,127.24237843285462,134.68351968886728,135.24538672948566,131.32884210526316,136.04346261407528,144.0577493403078,141.90961503226453,149.47172156619018,143.50340136054422,150.5274021352313,150.6930006930007,145.489443378119,142.4730715516729,155.06560052219322,155.07628784899725,157.69400236737255,156.31667821466428,157.5592219870996,165.26897427754844,162.2828729281768,166.40357142857144,172.32715512413665,169.29305127962147,174.61139896373058,178.08167998058906,180.87579137775097,181.39841688654354,188.81621621621622,184.1186448997235,190.86,191.02247898107365,186.66666666666666,191.36898395721926,192.94776168371655,194.64138499587798,199.76437449103554,188.49685838569357,191.38684210526316,188.59471561818688,191.31849315068493,198.10455518190156,194.11396368190356,189.51963989357498,189.9284326694468,194.01699586587046,189.23766364551864,189.81387951226566,189.4218366938533,190.32258064516128,191.7254379838774,195.23956686981606,196.52727272727273,192.847930880634,191.3897429718965,193.1721612455106,191.82081005332725,192.92233783279463,191.77575957727873,189.4002525252525,194.94139420111043,193.84694429421307,189.29150892374255,187.52557233317097,193.04837952090182,187.39669421487602,185.855295978262,191.88993482983346,188.6101919258769,193.46189338071719
394415,60,"Bridgeport, CT",msa,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.10669542000414,446.1585982391674,498.36512261580384,439.43582725060827,456.0830758148377,495.75070821529744,488.8888888888889,455.44903846153846
394653,61,"Greenville, SC",msa,SC,105.05184244122297,102.26673695308382,107.87320574162679,109.81912144702842,107.00075357950264,105.4517261904762,106.30846449958909,108.08646917534027,111.8796992481203,113.17481538069774,114.18524826741395,113.42505197505197,110.69286684782608,108.81630861677775,111.37225170583775,115.56875209100033,112.6957086391869,114.73737888832228,115.9400826446281,119.29402381934656,120.35023300627606,116.15931968066644,119.68142325196524,118.89263074484944,116.04125615763547,118.16268486916951,119.90766951942066,119.7258064516129,114.92896050766653,122.38825351484293,119.9738813735692,121.71894345852249,125.06765463917526,123.83492116927684,126.45764576457645,123.01020408163265,121.59537112010796,125.78616352201257,127.2448557035519,132.71929824561403,134.2067372784809,136.05047971297114,141.8890734316209,140.80484235897833,139.6391868512111,148.0088161209068,148.46534653465346,143.57548701298703,148.5520457280385,150.887358184765,155.0946547884187,162.32356134636265,161.24748490945674,160.61349069315196,167.5961291493702,166.82646512495484,168.496875,171.6417910447761,168.86880973066897,164.59863256520637,160.69648562300318,159.02516853932585,158.38686920306546,167.6452914499133,163.41198592971782,169.31864545083639,165.21360069747166,164.08239071038253,168.1824241015483,163.88888888888889,162.04690831556502,166.1717085381455,164.0114431023522,156.84662250776103,164.49084674337806,167.60978461529078,165.7518582046884,166.25,165.42971458627187,164.19645910508194,161.97104677060133,157.35129977791195,148.27586206896552,158.29787331337204,155.0672182006205,161.628753845735,168.92634819185542,171.11567419575633,170.056522446324,166.65977528089888,165.6956303365143,161.57786401943494,164.42203009926354,169.71673596673597
394312,62,"Albuquerque, NM",msa,NM,134.9342705946913,152.7277556440903,136.79369747668625,139.49163050216987,143.70007976726725,148.81119552702825,145.0793650793651,136.52305825242718,141.1715706944338,140.88120347394542,148.1006679389313,145.07213656387665,140.92140921409214,132.67980254458155,139.02970579834334,135.34586382078777,139.60074277191893,141.38306159482005,144.96780424983902,150.58016530628925,145.22916666666666,147.9447565543071,147.40506329113924,150.3959683225342,150.5277016526131,151.66949632144878,151.68947184222174,152.41419429901106,156.81124576114692,152.92901773602821,156.90807215904732,158.397134360638,161.12369741412581,160.81349819680577,170.11148105600878,167.4920634920635,164.3344709897611,172.5447928331467,166.03170731707317,166.66078957454963,170.4368933697881,175.17587939698493,172.48459958932239,176.3305439330544,185.0219512195122,188.9634046946316,190.1982067012742,191.7984623833059,192.34269743209973,188.57270194986074,206.10329212222064,209.38304862023654,206.97169190256747,206.4998029168309,210.86591654946085,219.55882352941177,211.61300711896388,226.58406902086676,216.8724733932844,216.6638655462185,212.76024748646557,205.3772801457909,210.29739776951672,209.1247280937179,213.6855922542109,208.4805435453984,217.58675078864354,226.50073206442167,225.60129902338392,213.29588014981275,214.72682466244925,219.96878901373285,222.79549718574108,225.80300491816433,222.34551613948867,223.86020151133502,224.88121670955775,236.13446625045495,232.98309730470535,237.04294840099922,228.02577286865994,227.83395755305867,238.01285219970342,229.76903870162297,249.10106085985484,234.20681233181233,230.9611586570112,229.5566037735849,236.39661426844015,231.809401159047,231.82095006090134,235.94881398252184,237.60602963719978,234.07615480649187
394357,63,"Bakersfield, CA",msa,CA,141.34506354589047,145.73598130841123,146.01608187134502,147.72727272727272,147.88066303517817,147.23471711332985,145.34883720930233,146.12954186413901,151.47392290249434,150.93127809890817,158.50986121256392,153.6389860966613,156.0340244550771,154.84057971014494,155.32613796339746,154.73411876300545,153.36879432624113,161.5553121577218,157.40740740740742,159.72830850131464,162.56507335541883,160.56442125370376,156.0873621798409,168.75013073912055,164.81970223697058,163.58350951374206,160.73410098419157,168.14657661666342,171.0261569416499,168.42661034846884,169.61712638946068,171.4961561206387,175.5087293568104,174.6948055479425,175.81102681751173,179.42736602706213,172.3826714801444,171.50395778364117,180.20169851380044,182.655873309177,177.64298093587522,189.25013279217683,186.70764502497119,193.15068493150685,194.56644849017306,202.41401714396045,198.48848538784495,204.06111781262567,208.13949869469243,211.0842803030303,211.27659574468086,213.18189842286228,213.25915623551228,206.78977099701564,206.81461249573232,212.68868812347074,217.97752808988764,221.712158808933,209.88253319713994,210.52976965624597,212.11747532045086,215.8081705150977,218.56963019753715,218.8553610331246,216.53789715767945,216.76575424001314,221.78217821782178,224.6987951807229,227.50775594622544,226.7104197494288,234.75822454009483,233.5,229.1783119060928,237.9474068663258,235.7255107386066,235.61346362649294,244.43987959705166,232.08469055374593,235.51172091642647,221.58273381294964,229.12926391382405,229.80251346499102,229.70903522205208,249.457111834962,248.642779587405,243.20742213386347,239.67168165170074,228.3918281822944,220.814332247557,250.83537860783184,253.3974659784139,237.24212812160695,240.45584045584044,219.64285714285714
394308,64,"Albany, NY",msa,NY,183.83933404315013,182.9006301502666,182.64548287165448,176.68849658314352,178.5423886138614,180.1025377615161,185.16365412799217,188.9098765432099,181.22375,175.28280542986425,189.07528641571196,186.4951856946355,178.39285714285714,188.16452154448797,191.96910003862496,183.60655737704917,186.1037168434016,190.63816009692246,202.94604450551645,186.32567849686848,201.12,189.20974401321223,188.6590749178401,207.36527640203167,178.24605278980277,208.6297216699801,203.53508302088912,191.8859649122807,185.37271448663853,195.70382538639547,204.3772798332465,203.15971563981043,195.33077205882353,191.4319952067106,197.0115061236392,201.74199623352166,193.32270513760832,192.2852133255406,205.50061804697157,202.13263157894738,193.54810642519186,207.63500931098696,208.96716862907942,207.82396088019559,202.76008492569002,206.90339091490722,213.9347619047619,218.09549647314162,229.1048707753479,230.02956989247312,231.15136240211027,245.09855864811135,239.45139205842082,237.9543859649123,227.35850519716217,241.301634331791,228.63893209750327,237.29270453361124,239.0625,240.46992398484934,233.19409328784525,263.1749530956848,255.6320987654321,248.2548377224526,269.09594943981614,263.9053771924275,256.0864190045005,282.84200066247104,275.9727207465901,264.2788780275041,285.8017117132465,260.32236437743745,267.9061728395062,270.69594594594594,261.48,284.4073779193206,273.1132075471698,326.1105505707411,309.6072340425532,284.1185041282176,299.33460800410114,306.70316563834837,272.2917608695652,289.1304222924447,310.55207514273803,276.9324747740749,292.1390658174098,319.53886256692294,311.83701883701883,295.28041958041956,300.5899353647276,289.50094161958566,292.43255051884216,312.19726992514313
