RegionID,SizeRank,RegionName,RegionType,StateName,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
102001,0,United States,country,,0.21775467574432383,0.21693564084144962,0.21796830223359595,0.21734841228258492,0.2156925690980293,0.21406625139377125,0.21249690831913667,0.21366010754791084,0.21149221486380107,0.20910356567809743,0.2084441319018378,0.2093084729366159,0.20816114536434785,0.21140934258278152,0.21264738326970214,0.21126891868231196,0.21384998566741292,0.22543359275794395,0.23324756008011371,0.23709380412538952,0.23889130525411487,0.234440886804749,0.23646464204429346,0.241004570653263,0.23858770330098228,0.23671564308349713,0.23784301014651574,0.23805687073520995,0.23572596127367354,0.23534355613560395,0.23483101662170328,0.23438871629581962,0.23526835845937621,0.2326543448986994,0.23184477678254384,0.22939563275223518,0.2239037559042552,0.22486763226451864,0.2263217028669592,0.22493935632544915,0.22857161969695536,0.2316831522377946,0.23335112285098858,0.23117945180614624,0.23147924889232005,0.23033828020297836,0.23363161754419243,0.23464814523041239,0.23258565886648983,0.22925221730669265,0.23037353424268012,0.2290921886673264,0.22937617377679875,0.22915993154043646,0.2268679601221368,0.22681148508122911,0.2272539867739495,0.22758668785557037,0.23351096859175235,0.24189665425641682,0.2410396423327636,0.241452713485044,0.24199222307470336,0.23903530108394785,0.23829804233017163,0.23653957540991985,0.23801587057950518,0.2366496502166884,0.2360373311220965,0.23885980497159937,0.24052655182471566,0.24216896749912362,0.2435026656165255,0.250612625807839,0.25432032128328724,0.25604369852748055,0.2596415375016985,0.25943657371521367,0.25880488853637534,0.259361294386549,0.2604824668738666,0.2638281894060503,0.2636178918425103,0.2578084890781888,0.25229088960055046,0.2498100931707076,0.24720505552964106,0.24409789703521512,0.24194348494077278,0.23646282335260452,0.23571452435011825,0.232996846278864,0.23371094220428923,0.23662891807984318,0.23835765766618716,0.24076356138793864,0.2393222500959209,0.23773682901437154,0.23686869573620245,0.23286890244189226,0.23005034539833655,0.2282947605446445,0.22547257686157685,0.2248204822678232,0.22667812023801592,0.22894874978753854,0.23101609298890138,0.23097240197725108,0.22938874008728843,0.23241556076083383,0.24154631519563957,0.24521800552416972,0.2472069417740994,0.24932427965681958,0.24800067879991394,0.24782320151627316,0.2506996140331714,0.2563836062825126,0.2585229470457696,0.2596007624998397,0.26611270748247395,0.27537551095744167,0.28785495201173683,0.31110277694024824,0.3197686299439039,0.3298280577301067,0.327173078348348,0.3208360395845821,0.3440151974585279,0.36530072990363666,0.3614471836249166,0.3474294955474104,0.34419165676205743,0.3423568586318258,0.34992555119315977,0.34496050198539385,0.3484476070586877,0.3576934039513697,0.3621612409796494,0.3694916864650495,0.37307584693171497,0.38481676554134886,0.3788353984313186,0.35984386448150224,0.3537701419649605,0.35683999168498753,0.3580798739856379,0.3634656637738787,0.36516607698859305,0.360169885176398,0.35693253752651655,0.3461037716259695,0.3377844789252995,0.34392654134261014,0.3535929435613352,0.35067337558383194,0.35717037669814256,0.35361815900173876,0.34708830782595124,0.347431192042482,0.34807855887716305,0.3463383459897936,0.3421851916531254,0.33728232105560735,0.3301317469022725,0.3267440627354141,0.3257045498617373
394913,1,"New York, NY",msa,NY,0.4297444919079951,0.4276001620179815,0.4288368766196117,0.4273467251228249,0.4241813791357749,0.4204230089316385,0.416520680925611,0.4171584398828823,0.41177559456451013,0.40575372377520175,0.40286525256437206,0.4029591304720158,0.40246447847887756,0.4073081537599396,0.4083302815477444,0.40448487374139164,0.4074105504491951,0.42627445854482393,0.43907127743808416,0.4452879343818619,0.44775979905949737,0.43934855298028036,0.44192079325774114,0.4490759942097229,0.4539637864209352,0.4513157539964166,0.4543980665298301,0.4561511554016189,0.4533189274549719,0.4533920328180719,0.45242609365222136,0.4513607764956887,0.4527238324825562,0.4487091188758976,0.44785034085223346,0.4437594894681923,0.4161639085497661,0.416993791075518,0.41864673842048133,0.4154510115391995,0.4211541825250078,0.42590037068504416,0.4283308387314032,0.4245468484383208,0.42528735279298446,0.42385082182375755,0.4297841622348498,0.43134942900979545,0.4364995159479501,0.429715427973007,0.43045091508098393,0.4275447211910203,0.42756073225123487,0.4269844723889589,0.42302881895230493,0.4224687453573652,0.4231807790441634,0.4238857577819062,0.434369423163651,0.4492568675329089,0.45117486423569536,0.45263484687324157,0.45403392232132156,0.4499758932029955,0.44939652846395867,0.44610406019292614,0.447753597879833,0.44438436530641423,0.441067362564093,0.4432401189146135,0.4432836105465649,0.4443523374787021,0.44389693516937295,0.4538718978455582,0.45784562106929383,0.4587821445900655,0.4636804910380579,0.4641872552617182,0.46404771518312155,0.4656723736381409,0.46875942083395217,0.4753873462600911,0.47605484557184274,0.4668726530322272,0.45136805477690656,0.4478092613220577,0.44435067968573677,0.4404376849617762,0.43774695625668164,0.4289940336390509,0.427535504992061,0.42257858853059643,0.42250663048813064,0.42586882824702177,0.42762579165895853,0.4309533946445545,0.43016718501311896,0.42747495899669896,0.426365287372158,0.4203547620492098,0.41650299364786486,0.41284687801756764,0.40600036407905576,0.40163131737424995,0.4019956191618843,0.40382509909790404,0.4059025286550302,0.4047713446632596,0.40484071856460363,0.40865126402409924,0.4223145198624358,0.42727091588559957,0.4289350409851509,0.42987451568142615,0.42569059484663785,0.4237965858481981,0.4279964832484223,0.43703951635005583,0.4409524097647178,0.4427932003297366,0.44721236850598434,0.45929611676614696,0.47653031180760286,0.5098999589777657,0.522486642074562,0.5370991749144018,0.5338376080138084,0.5248166762667584,0.5571583040205177,0.5861969085869456,0.5786046783754686,0.5570736045580709,0.5438936146657398,0.5402554488477918,0.5500779043836843,0.5415234645761119,0.5462187118686478,0.5596769069867543,0.5660834209947728,0.5766726413917088,0.5825595389461985,0.6005842322120668,0.5931552852303922,0.5674932192423798,0.5540583235102298,0.5614406171803492,0.5663347929205519,0.5774889103465433,0.582662729313629,0.5772521595895593,0.5746652860257896,0.5611717384357979,0.5507143946449451,0.5626762946975878,0.5797179115791874,0.5760918965782205,0.5861185209482652,0.5808934586699352,0.5722451719684023,0.5753350197769087,0.5785973192393262,0.5777798646019445,0.5725612206275988,0.5655670101086453,0.5548099210966971,0.5504969741030789,0.550348297298475
753899,2,"Los Angeles, CA",msa,CA,0.4125931343081018,0.4092330837478364,0.4081940005366849,0.40367642607943544,0.3981202196667933,0.39378659488190754,0.39096812578864615,0.3958900527808764,0.394943831364821,0.39428025235213787,0.3972489225004576,0.4042555686384402,0.41914046826052537,0.42762690983204016,0.4295109129917976,0.42647294520727913,0.4338745834612632,0.4634361564144737,0.4864592125047298,0.50106255697153,0.5100848117726029,0.5042167906222714,0.5123960375340857,0.5261024454487072,0.496064569890125,0.4905107853003595,0.4908234425233877,0.4901386229066599,0.4839190989315118,0.4829600907087066,0.4817831856096422,0.48207043236021846,0.48755600701808843,0.48622727119408976,0.4889848558258054,0.4861026088848882,0.48281308572592624,0.48461854258318915,0.4864100180827452,0.48109583442739634,0.48774581071997214,0.4931702259315069,0.49453628524917953,0.48513633037813886,0.4796534785711721,0.4703601861999626,0.4711696000885247,0.4669976488013066,0.46469355623931013,0.4616151978432999,0.47188289092574875,0.4743202460925319,0.47730656199655785,0.47797177818335457,0.4710381561391393,0.4660749091012241,0.460161542615248,0.45529417219865603,0.46536443342285094,0.48309358269435565,0.481073935151492,0.4898416071205602,0.5008133664430512,0.5002744295215183,0.5022392130258071,0.4994393692378466,0.5011411915917938,0.49490623362472397,0.4887871343616626,0.49295844542316547,0.4950314448859124,0.49824869036199526,0.5000223459872162,0.5182627554738994,0.5275000230052815,0.5308261898712343,0.5378363037788918,0.5376838614347985,0.5364162707237077,0.5397223928279994,0.5471286790694491,0.561172774439062,0.5650687836900399,0.5533823951299092,0.5455178577115801,0.5334956127247666,0.520143190054785,0.508326390976673,0.5010848574959329,0.486959635944629,0.4850122727372783,0.4804484553668517,0.48456926586679616,0.4933636751759126,0.4983336264835365,0.5035964170364088,0.49929860229887346,0.49266274637188956,0.4887045821005769,0.4785964479683225,0.47055317479250997,0.46181292289596265,0.45171873057255346,0.4485301382095476,0.45372535878890047,0.4602623695967357,0.46640136702290896,0.4675311256366834,0.462946238478092,0.4663400255873704,0.4826388119357253,0.4889206683826345,0.49256324392433853,0.49712671450094287,0.4948920113174989,0.49543377651066234,0.5026536735225553,0.5158096444910422,0.521367084064689,0.5262107647713644,0.5441143271455116,0.5665421385095102,0.5967012767349423,0.6503256785536459,0.6704209854453343,0.69012961803631,0.682070147127334,0.6657250757330032,0.7131249776630645,0.755680957683079,0.7439691377079664,0.7110891424996895,0.6986206088694529,0.6862080567438688,0.6917976895891887,0.6745547556437849,0.6787787740514802,0.6993090211838663,0.7134179577575612,0.7359799871218123,0.7527910136814243,0.7863542540081007,0.7798377345993284,0.7418913064183394,0.7264989816152256,0.7296191268943187,0.7285549578554853,0.7390506902073112,0.7447493016126934,0.7359954162189087,0.7320875773969228,0.7119466242720965,0.69621604463421,0.7129485357287959,0.7373227655161559,0.7327627903055871,0.7465326764164151,0.7361995517137365,0.7184004323862323,0.717198190504334,0.7166123241731875,0.7109577228111097,0.7008373723460497,0.6898529423830296,0.6745750086078597,0.6681804486868786,0.6671068268387078
394463,3,"Chicago, IL",msa,IL,0.23261131069742022,0.23005521330804987,0.22958477136632438,0.2275531180763975,0.2246784760141275,0.22229802950118202,0.22030569575340683,0.22081072882232983,0.2184215374437607,0.21559207661583402,0.21396873875644082,0.2136614833693758,0.20868905437019866,0.21168109999138532,0.21298431329146114,0.21234845995815854,0.21469148122047416,0.2250803391425244,0.23198183141998066,0.23577988547005096,0.2379605221956119,0.2350339779903681,0.2378302068184761,0.2429544344193314,0.24005606484033884,0.23919563135683533,0.24079715030167168,0.2414473850496149,0.23972853741246136,0.23977932507079378,0.2398045599677083,0.23983682040532542,0.2408895962449191,0.23889364023782095,0.2383983158402591,0.23626921769465314,0.23343961938800736,0.23394284547451535,0.23508481563954173,0.2336124577634872,0.23687152173383544,0.2393515642114885,0.24057836038829838,0.23818641813115435,0.2378879139806348,0.23657669376660717,0.23937010421624705,0.24036896227985702,0.23914476687536634,0.23630241469850907,0.23731535604443815,0.236246429034119,0.23648688922470398,0.23651382802883633,0.2345905907046956,0.23461583259052005,0.23495917083411885,0.23539140439332637,0.24081618867754245,0.24881618212169127,0.24573213591056406,0.24680814032374354,0.24799629727286826,0.24569486512423563,0.24520115435311368,0.2430801478101871,0.2438240919849698,0.24195064488290643,0.2409220581007752,0.24302923485733308,0.24423759513708238,0.24522691648766853,0.24548561749937658,0.25133972378586533,0.2541774625075435,0.255001600915769,0.2572578232149662,0.25601569784073563,0.25418106133841817,0.2533591712025831,0.253756136790205,0.2564687709742903,0.2563788736093927,0.2520477736358476,0.2492322949840443,0.24803713263655197,0.24658198976901993,0.24457987533406733,0.24306674613616439,0.2382161737325819,0.23709812460929577,0.23415456456495612,0.23358155318726437,0.2349422727000792,0.2353217341737638,0.23647476441073823,0.2353112936704592,0.23369004123471204,0.23258683728464585,0.22855542054878616,0.2252765797763851,0.22276614474640813,0.21921525887574903,0.21753333898795366,0.21844446248546562,0.22005822429367855,0.22167319989257483,0.22142930338843697,0.21822829617743694,0.220709029056996,0.22841439298725638,0.23146595104779796,0.23267421058041837,0.23369285370139645,0.23195834848515068,0.23125552044629297,0.23328331514607847,0.2375178940764736,0.2389375500427696,0.23948205910336898,0.2448637826794574,0.25238920543657495,0.26284316235945965,0.28163930327529985,0.28819097525681936,0.2949638347425264,0.2918096265322334,0.28611925365293567,0.3026875964157121,0.3178881062099944,0.3142837249137364,0.3033034648001227,0.29988482148983553,0.2984447301575671,0.30422451746986945,0.30066068412213776,0.3036220962794301,0.31159117165661177,0.3161239074276414,0.3229177825513226,0.3267039074892864,0.3366323536998026,0.33259454450527765,0.31844569795580346,0.30408686571527854,0.30755226831746035,0.3099665244723596,0.315864955434873,0.3185073078179865,0.3158221327653457,0.3144081792688477,0.30692545174815566,0.30116166908336667,0.306945670646976,0.31575238110498993,0.31434354681504734,0.3203463228428671,0.3182453336003578,0.3137358869130263,0.3148381778523513,0.31603836894259985,0.3152716810852717,0.312766382354816,0.3096012834328457,0.3044702920390668,0.3023133355668095,0.3021564679753848
394514,4,"Dallas, TX",msa,TX,0.2004839128730695,0.19980860151275082,0.2009959484866273,0.20096022506068062,0.19991793918460252,0.19889079650639716,0.19801741068378087,0.19932514608006732,0.19794211404398088,0.19642697283075017,0.19627967712029862,0.19708008606060817,0.199094367380278,0.20181682736018067,0.20274729745912823,0.20129705841946965,0.2030432136624071,0.21246512146055524,0.2191101979863428,0.22250119035754554,0.22443928910805286,0.22142464544710444,0.22381171292358185,0.22792942790003892,0.22430493978430885,0.2232815791540167,0.22480499796159148,0.2253424540910335,0.2236673930903176,0.22350916721787337,0.22344944389329083,0.2234857006028296,0.2246963423503711,0.22301299285424356,0.223022792450787,0.22173359890151434,0.21412323269350467,0.21591514751839783,0.21857294955901946,0.21873007689556795,0.22306691258891279,0.22672533399506697,0.22933058764459288,0.22850892280850765,0.22933869419308264,0.2287640506195337,0.23215327883973158,0.2336005248227182,0.23424250063493063,0.23197082424002077,0.23355617749183014,0.233100797222635,0.23401856346503222,0.23497706590492684,0.23409096415361566,0.23520326227666902,0.2372203609342608,0.23914170613380595,0.24626406111422341,0.2549672601688401,0.2529384482633827,0.25405321932098546,0.2555269637959703,0.2538098208045573,0.25411322392702257,0.2530051341198938,0.25461940231111707,0.25342233164410943,0.2528448074404965,0.2555481604645122,0.25719555689603685,0.25873682536762477,0.25650950341944484,0.26323889208030704,0.26670761838592794,0.26822012495942044,0.2715113572964892,0.2715144337861939,0.27099244222526625,0.27148550687497597,0.27302617574421056,0.276797813707184,0.2772111333452906,0.27224260996112437,0.27125711443372913,0.26940025253930905,0.26763915154357326,0.2652315051259527,0.26359912636936794,0.2581009005776979,0.2571429246920561,0.25425960930005576,0.25412793211094187,0.25604132800564033,0.2568592041720938,0.25869566305301817,0.25732425728442343,0.25572787870692204,0.25494737872575046,0.25084258216667193,0.24768734505374898,0.24583671283271186,0.2432526896059484,0.24277806745105593,0.2445192852250815,0.2466687817483592,0.2485431783382336,0.24744260651248254,0.24085929878236334,0.24293952473620076,0.2512778041434346,0.25471684233026054,0.25693244489610534,0.259726019913244,0.25941081666326665,0.26043415222398253,0.2658177913610125,0.2743513269020605,0.2795726876485782,0.28263594322488533,0.28628245761518367,0.2981863585295025,0.3139620020237184,0.3407761404883544,0.35282025532896566,0.36507223294488045,0.3633375147319347,0.3567178420029019,0.37899747880775225,0.39865301059258385,0.3925787071538258,0.3757819632418127,0.3630212870118038,0.35854248116383514,0.36405983085396243,0.3573468939821222,0.3589827968971953,0.3660906059553402,0.36883419308969684,0.37447788727523734,0.37720256625032716,0.3877950740399946,0.38148084834604556,0.36237636735133144,0.35999685966765427,0.3620601254917251,0.36265834876435443,0.36683173375084077,0.3670729217800551,0.3612243882755,0.35718618614789627,0.346308555979535,0.3384800038990344,0.34350753378330673,0.3516734959073177,0.34790999448109855,0.3528171292129337,0.348494187210387,0.34152058227882953,0.3404070479090847,0.33945234553728193,0.3363353843906186,0.3312480858575241,0.32588758954580144,0.31877488419111716,0.3150893491395269,0.31337571524224606
394692,5,"Houston, TX",msa,TX,0.23568957304776839,0.2351071352112156,0.23610477874632002,0.23546262293166753,0.2337618057388095,0.23215493291271258,0.23075242093323392,0.23176455405991933,0.22985036659175245,0.22759013336539732,0.22666286044858033,0.2268835795608974,0.1579792936395533,0.1600421434936384,0.16072944587647778,0.1593623602166331,0.16115265648255858,0.17014061597824826,0.17638318070474238,0.17964125229373956,0.18149277069931224,0.17841379686883188,0.1805862290909216,0.18460229649671894,0.21514972377674071,0.21424846371338557,0.21601400654823025,0.21696950577906124,0.21572544465023513,0.21599352049992976,0.21638125607390435,0.21706195316440252,0.21916876248860928,0.2183697786674799,0.21914184466437114,0.21858939460490712,0.21826940700268035,0.2206232728867148,0.22383755883178727,0.22442598867212182,0.22919412984282594,0.23300565795610614,0.23534917973461128,0.2340494959241764,0.2341979423322124,0.2328329797093802,0.23541743662621906,0.23611102508040951,0.24301059225770633,0.23989540345694452,0.24055585152479683,0.23899131052779943,0.23890769639054676,0.23906049407923108,0.2374748349352256,0.2379477533776451,0.23947751006084805,0.24099128989069016,0.24756300156378966,0.25560048726461077,0.2565963573112183,0.256900240352492,0.2576356806053,0.2554094263919754,0.25514338617535703,0.2533201533518111,0.25412909836311004,0.2523251660779133,0.2507726421931673,0.2523540905126213,0.25291369983645695,0.2534208386064348,0.2503480017501031,0.25543703752167773,0.25756700419139184,0.2581118531454622,0.2606278896261958,0.26060826502383605,0.26023450785265423,0.2609216056086334,0.2628336292549726,0.2669792297719514,0.2680683907666612,0.2640396115252705,0.23619558542491903,0.2347785871487946,0.2334603747852374,0.2316826007104481,0.23070813801627785,0.22595163940313634,0.22544727926519065,0.22305877844748515,0.22307182730868572,0.22487432957262665,0.22562176969542813,0.2272887705659926,0.229441270646078,0.22752997392013657,0.22640376236277404,0.22246131009933964,0.21963154168890792,0.21824354284494538,0.21602846476304513,0.21554852670347757,0.21693060957079086,0.21857109790783524,0.2199705175876162,0.2187445496808307,0.22697203787431725,0.22857836547348498,0.23597326807427588,0.2386430487832219,0.24004303999082638,0.24192811107964202,0.2410502653396288,0.24155042014563088,0.24589783866962575,0.25315156305329994,0.25730271725241516,0.25948953699064475,0.25046508539991225,0.25960110125637237,0.27193196665865643,0.29394356653313725,0.3028309738896187,0.3123635512102522,0.3108101331167284,0.30607959320269795,0.3280087562188705,0.3477042240332599,0.3440223575267966,0.3301535703765698,0.32867894187628516,0.3255384924241584,0.33132928827431063,0.3257911735271006,0.3278180619204225,0.33515742622065664,0.33849281932622444,0.3445277902004962,0.34781226462118014,0.35831459436884716,0.3530786125052897,0.3361096580459823,0.3293147206922203,0.3319685393239893,0.3331744539402029,0.3379850236976933,0.3392109788909083,0.33462442325895203,0.3317059551863765,0.3221655323161521,0.31548117927055674,0.3204164302672383,0.3283501672137635,0.3253186325476701,0.3303653111048087,0.32677410486204606,0.3208015981780454,0.32060888534249926,0.320784591659082,0.31879640714983565,0.31477530922367186,0.31005982117148617,0.3032965319193319,0.29966905779418995,0.298066554852046
395209,6,"Washington, DC",msa,VA,0.22127984685817886,0.2207403193963275,0.22261491446198112,0.22287491194437564,0.22171351672194778,0.22049209154795643,0.21906032075350118,0.22115465948832927,0.21962390278808439,0.21794196525509119,0.21809532291530623,0.21928275601732553,0.22412477944007916,0.22797539667690894,0.2297337774718572,0.2283361994805318,0.23145619392858321,0.24528666134401597,0.2545913654978904,0.25912588953146176,0.26157590414608056,0.25648528738531373,0.25945703364256123,0.2652615648721943,0.2726750592198306,0.2703669797178694,0.2715666024895274,0.271789577287873,0.2685184027464312,0.26773330417941654,0.26645662447325213,0.26548205747451903,0.2667623659132592,0.2642691623129075,0.2638743468155139,0.2608516280687051,0.25640042771710553,0.2574380697214162,0.2591119611814289,0.2569975028164703,0.26058398726719967,0.26328430094551697,0.2644858962099124,0.26127778202639584,0.26120680759390846,0.25953215457983403,0.26332878275073707,0.26433526726762685,0.26356903662883274,0.2592010474952705,0.25996399009517046,0.25760468109879275,0.25706596977020163,0.255982231386828,0.25270181619908283,0.2519762714923305,0.25183879285554067,0.25183059937652474,0.2586452406599101,0.26883121045488434,0.26745669936568367,0.2682780869512551,0.26908157727274185,0.2655828069462379,0.26431440756252794,0.2613610245490918,0.2621169489793445,0.25969786805433653,0.25786460470235034,0.2600242713656779,0.26089800379014433,0.262044687204273,0.2636820955922825,0.27097993653326663,0.2740418354643306,0.2747111752175941,0.27761506328897345,0.27687209596053564,0.2757853320438845,0.2761111277964192,0.27776598849781303,0.28219195379238277,0.282686098367435,0.27689284896128863,0.27208203769323663,0.26983323010697,0.26765414726204656,0.2651550962042822,0.26346893328477283,0.25725877034682354,0.2561286357103712,0.2527173155454303,0.2526556295065806,0.25492537728678116,0.25583663778650956,0.25779181823703773,0.25549338327145965,0.25341359164687266,0.2524325496657262,0.24800105434864336,0.24479248844759,0.24255342502428112,0.23905271847653953,0.23795413168030938,0.239532105172646,0.24160514318339676,0.2433963257532159,0.24315985215399818,0.24045210497011354,0.24344320495301122,0.25296374569913244,0.2565432922266785,0.2580565774811256,0.25962144674311477,0.25693050856693145,0.2554396179795373,0.25718196258899517,0.26210137115249127,0.263182852339493,0.2634651672818823,0.2728192896530362,0.28186767270489244,0.29455199444316316,0.31838203472944665,0.3267476115694674,0.3349431808073053,0.3297248005957129,0.32072385618273824,0.34171423802249556,0.3613063268089542,0.3563843438831135,0.3420215188105337,0.3384121243340538,0.3364693651256242,0.3432995013977706,0.33748017642369904,0.340139558517569,0.3492250621693484,0.35364043001605333,0.36070660944370025,0.36433415926926477,0.3760744228654742,0.3701751305404661,0.3515452473470871,0.3460699455393033,0.3496538364991728,0.35175948509361754,0.35835394245679864,0.36134763079047094,0.3573467345700331,0.3547863387027581,0.3444134902905853,0.3363283652243602,0.3436458406175637,0.3548343960884098,0.3527874617414768,0.35983036482417213,0.35641971123499483,0.349939896467487,0.35062822258180976,0.3512373958664376,0.3492766221323824,0.3447965101737377,0.33964944592037377,0.3321253119952989,0.32862518002985563,0.32753219824949864
394974,7,"Philadelphia, PA",msa,PA,0.24355297591578734,0.2422884889974115,0.24314202376366542,0.24236885229941962,0.24025022561310336,0.23770846248988248,0.2350209760743623,0.2351594518275834,0.23186878847208262,0.22822049753870857,0.22645415113632503,0.22625744854050028,0.24234821373012888,0.24485846137773665,0.24526155900755056,0.24296246926537712,0.24469820293390035,0.25525342549568275,0.2617176629679278,0.2641119034053348,0.2646387315238328,0.2592058434085271,0.26049286222496143,0.2646036778621626,0.24420685080057702,0.241834053350716,0.24216060102690265,0.2415343869445251,0.23871623557724272,0.23798639892927811,0.23717303487530225,0.2363751996262167,0.2368585158222648,0.233994777847912,0.23282936333170864,0.23018784198438816,0.2213529161514705,0.22212103776895326,0.22334707221601827,0.22177111612015998,0.22495750857789198,0.22751715293646757,0.22889605347797562,0.22668847437058612,0.2266864492273611,0.22501757011487267,0.22734962265506795,0.22762912791232545,0.2298303619463961,0.2262561988583635,0.22667653474639138,0.22485067311668114,0.2246236079727201,0.2241806989671619,0.22202242388070187,0.22206182056834747,0.22267873534889313,0.22321878825971478,0.22879731903070263,0.23700031523233744,0.23153770746024027,0.2320092458934875,0.23264361751773258,0.23030326130425352,0.2301648647668172,0.22863857525156314,0.22989693689553165,0.2282735484078215,0.2267915304126073,0.2284754332503338,0.2292503025755338,0.2299859058623504,0.24272517155492593,0.24836319962959408,0.2509055672420716,0.2515053764439102,0.2535945957349645,0.2524072231655507,0.250803352714239,0.2505678291392644,0.2517545503824871,0.2553159314339998,0.25581072833182045,0.2511938324226883,0.2546619720829113,0.2530361243704089,0.25149238515803474,0.24944354949761374,0.24807770679706587,0.24344525719801596,0.2430891421705333,0.24083959635044372,0.2412292452321648,0.24350583157803019,0.2448695388103021,0.2468935305114419,0.2306966506455624,0.22938201257126295,0.22877398214504494,0.2253678950476562,0.2227505671572771,0.22038953125607386,0.21669755968437876,0.2148367584816172,0.21556460449802134,0.2169523076965783,0.2185160695581295,0.21851963267676114,0.21623358068082435,0.2187461294353267,0.2267715977390479,0.2297495647429697,0.23094123989124674,0.23213882154257687,0.23008982826797755,0.22906198762525945,0.23101728737970337,0.23560685162301284,0.2371591625417322,0.2378316144175301,0.24241033360935954,0.25065971515916585,0.26185365253875315,0.2822946027160337,0.2901920230176141,0.2985757445766909,0.2958132048485452,0.2898304328026045,0.30903502652650366,0.3270912806360342,0.32405808525868074,0.31264103498513723,0.31157353014323885,0.3104671032967609,0.31767491801121245,0.3140744275553835,0.3180960783628687,0.3271810430674008,0.33224581739813064,0.33974888830296357,0.3440477863390102,0.35531753592903004,0.35084992314073316,0.3348800843697372,0.3302512164261412,0.3339797462008442,0.3360485496842553,0.34190856172487133,0.34425336684762264,0.3402739578985093,0.3377380372175143,0.32852582198335634,0.3216019850609685,0.32807416280468915,0.33769720064381725,0.3356827028328334,0.3420660580797913,0.3393155421834794,0.3340351573528393,0.33546170779593143,0.33736630958768754,0.3369736812469801,0.3342383566265624,0.3303894550673302,0.3240680226576005,0.320898424011917,0.3198707670826378
